"Date","8020562","8020536","8020508","8021378","8020472","8020468","8020462","8020434","8020428","8021348","8020924","8020898","8020894","8020882","8020864","8021392","8020832","8020838","8020840","8020836","8020826","8020820","8020808","8020804","8020802","8020760","8020726","8020716","8020688","8020670","8020630","8020620","8020612","8020598","8020610","8020614","8020584"
2003-01-01,28.24875,26.9295833333333,24.9866666666667,23.4141666666667,21.8420833333333,21.4929166666667,21.1445833333333,20.4425,17.0283333333333,15.5570833333333,74.61125,70.3633333333333,65.88875,65.70625,63.59875,61.765,60.52,59.2883333333333,58.1525,56.9991666666667,56.1141666666667,55.2341666666667,54.0145833333333,52.9458333333333,51.9329166666667,47.4445833333333,44.7291666666667,44.0404166666667,42.3641666666667,41.4379166666667,39.9808333333333,39.1183333333333,38.2445833333333,37.38625,35.6829166666667,32.575,30.0375
2003-01-02,24.33,23.2370833333333,21.6904166666667,20.335,19.0316666666667,18.6779166666667,18.3529166666667,17.7054166666667,14.79375,13.4616666666667,59.3658333333333,56.1954166666667,52.9329166666667,52.7870833333333,51.2875,49.9966666666667,49.11125,48.2854166666667,47.4445833333333,46.67,46.0075,45.2916666666667,44.3941666666667,43.7591666666667,42.9166666666667,39.3916666666667,37.1395833333333,36.6120833333333,35.4354166666667,34.78625,33.7095833333333,33.0866666666667,32.4920833333333,31.8833333333333,30.44625,27.94375,25.925
2003-01-03,21.15375,20.3266666666667,18.93125,17.735,16.5591666666667,16.2533333333333,15.9833333333333,15.4516666666667,12.9283333333333,11.7058333333333,49.5891666666667,46.9295833333333,44.2929166666667,44.1533333333333,42.88625,41.8445833333333,41.1754166666667,40.58375,39.9195833333333,39.1966666666667,38.7958333333333,38.2666666666667,37.5670833333333,37.14125,36.5270833333333,33.64625,31.7116666666667,31.2458333333333,30.4175,29.8533333333333,29.0779166666667,28.5445833333333,28.1025,27.6375,26.47375,24.3170833333333,22.59375
2003-01-04,19.57375,18.8895833333333,17.54875,16.4870833333333,15.3770833333333,15.1079166666667,14.85125,14.4008333333333,12.0220833333333,10.8166666666667,43.1391666666667,40.945,38.7491666666667,38.655,37.5870833333333,36.7495833333333,36.2795833333333,35.8091666666667,35.22375,34.6758333333333,34.36,33.9979166666667,33.435,33.0645833333333,32.62,30.135,28.4875,28.13125,27.4758333333333,26.9883333333333,26.3779166666667,25.9966666666667,25.6270833333333,25.2520833333333,24.2191666666667,22.3404166666667,20.8154166666667
2003-01-05,18.6316666666667,17.97125,16.7058333333333,15.7020833333333,14.6995833333333,14.4120833333333,14.10125,13.7379166666667,11.4945833333333,10.3741666666667,39.0979166666667,37.15375,35.26625,35.2120833333333,34.2758333333333,33.5441666666667,33.1675,32.75875,32.3158333333333,31.8429166666667,31.5975,31.3116666666667,30.835,30.5175,30.11625,27.8533333333333,26.4229166666667,26.16625,25.6016666666667,25.1720833333333,24.6395833333333,24.3404166666667,24.035,23.67,22.7275,21.01125,19.70375
2003-01-06,18,17.3783333333333,16.1816666666667,15.2470833333333,14.2391666666667,13.9979166666667,13.7408333333333,13.3775,11.2320833333333,10.1575,36.2583333333333,34.5829166666667,32.975,32.93,32.1191666666667,31.4633333333333,31.16125,30.8133333333333,30.4029166666667,30.0308333333333,29.8233333333333,29.58625,29.1770833333333,28.9283333333333,28.52625,26.41,25.1579166666667,24.9566666666667,24.4104166666667,24.0525,23.57125,23.2991666666667,22.9804166666667,22.68375,21.81125,20.21375,19.0041666666667
2003-01-07,17.38875,16.7879166666667,15.6654166666667,14.7770833333333,13.8041666666667,13.58,13.34,12.99125,10.8883333333333,9.83875,33.7179166666667,32.2395833333333,30.8691666666667,30.8304166666667,30.1129166666667,29.5529166666667,29.2866666666667,28.9783333333333,28.64,28.3041666666667,28.1254166666667,27.9258333333333,27.57125,27.3483333333333,26.9808333333333,24.995,23.9045833333333,23.7333333333333,23.255,22.94875,22.5270833333333,22.3183333333333,22.025,21.7591666666667,20.9554166666667,19.43375,18.3283333333333
2003-01-08,16.5475,15.9716666666667,14.9108333333333,14.0466666666667,13.11625,12.9066666666667,12.6779166666667,12.3533333333333,10.36,9.33958333333333,31.3383333333333,30.0116666666667,28.8075,28.7708333333333,28.1366666666667,27.6341666666667,27.3991666666667,27.12375,26.8495833333333,26.5166666666667,26.3604166666667,26.18875,25.8733333333333,25.6708333333333,25.34125,23.51875,22.5725,22.4175,21.98375,21.7108333333333,21.32125,21.1233333333333,20.8591666666667,20.61375,19.8795833333333,18.4629166666667,17.4433333333333
2003-01-09,15.5345833333333,14.99125,13.9725,13.1404166666667,12.25375,12.0575,11.8308333333333,11.53625,9.66458333333333,8.69416666666667,29.15875,28.0204166666667,26.87375,26.8445833333333,26.23125,25.7516666666667,25.51625,25.2470833333333,24.9866666666667,24.6866666666667,24.5329166666667,24.3908333333333,24.0933333333333,23.91375,23.6458333333333,21.9404166666667,21.0808333333333,20.93625,20.5404166666667,20.2991666666667,19.9466666666667,19.8054166666667,19.5695833333333,19.3441666666667,18.6691666666667,17.3358333333333,16.38375
