"Date","8020562","8020536","8020508","8021378","8020472","8020468","8020462","8020434","8020428","8021348","8020924","8020898","8020894","8020882","8020864","8021392","8020832","8020838","8020840","8020836","8020826","8020820","8020808","8020804","8020802","8020760","8020726","8020716","8020688","8020670","8020630","8020620","8020612","8020598","8020610","8020614","8020584"
1995-01-01,2.85791666666667,2.70666666666667,2.46791666666667,2.335,2.05208333333333,1.97291666666667,1.93,1.85833333333333,1.50875,1.42166666666667,11.4733333333333,10.88125,10.1016666666667,10.0908333333333,9.60708333333333,9.26708333333333,9.11583333333333,8.905,8.70458333333333,8.4725,8.34,8.20708333333333,7.985,7.78916666666667,7.63333333333333,6.46625,5.81708333333333,5.675,5.35208333333333,5.16958333333333,4.91541666666667,4.82666666666667,4.65833333333333,4.52291666666667,4.20458333333333,3.55833333333333,3.05375
1995-01-02,2.92208333333333,2.76916666666667,2.53375,2.39666666666667,2.11958333333333,2.03833333333333,1.99541666666667,1.92166666666667,1.56166666666667,1.47083333333333,11.1404166666667,10.5704166666667,9.835,9.82375,9.36708333333333,9.04375,8.89916666666667,8.69708333333333,8.5,8.28291666666667,8.155,8.02958333333333,7.81916666666667,7.63791666666667,7.48208333333333,6.38583333333333,5.77791666666667,5.6425,5.3325,5.15791666666667,4.91291666666667,4.82458333333333,4.66333333333333,4.53416666666667,4.22583333333333,3.59625,3.10833333333333
1995-01-03,3.00875,2.84833333333333,2.60666666666667,2.45291666666667,2.17625,2.08916666666667,2.04166666666667,1.965,1.59583333333333,1.50416666666667,15.39375,13.6041666666667,11.7679166666667,11.72875,10.9820833333333,10.43,10.0875,9.73083333333333,9.34583333333333,9.05208333333333,8.87666666666667,8.7075,8.36375,8.13416666666667,7.96125,6.77958333333333,6.09625,5.93958333333333,5.54875,5.35833333333333,5.07291666666667,4.97791666666667,4.81125,4.66625,4.35458333333333,3.72166666666667,3.23583333333333
1995-01-04,3.02708333333333,2.87583333333333,2.63125,2.47583333333333,2.20333333333333,2.12,2.06,1.9925,1.61958333333333,1.5275,13.13375,11.895,10.7204166666667,10.69625,10.0804166666667,9.65416666666667,9.40916666666667,9.13875,8.85166666666667,8.57166666666667,8.4275,8.27083333333333,8.0025,7.78958333333333,7.60416666666667,6.52208333333333,5.89208333333333,5.7475,5.41208333333333,5.23583333333333,4.97416666666667,4.88541666666667,4.73041666666667,4.6,4.30541666666667,3.70041666666667,3.2325
1995-01-05,3.2125,3.0225,2.73375,2.53416666666667,2.2475,2.155,2.07625,2.005,1.63,1.53333333333333,15.7729166666667,14.5366666666667,12.9229166666667,12.91,12.1095833333333,11.505,11.1683333333333,10.7958333333333,10.4070833333333,10.0504166666667,9.84875,9.64166666666667,9.29041666666667,9.01458333333333,8.83625,7.49875,6.72291666666667,6.53083333333333,6.08833333333333,5.87916666666667,5.53375,5.4175,5.23166666666667,5.0725,4.72041666666667,4.09083333333333,3.51041666666667
1995-01-06,3.48666666666667,3.25083333333333,2.90375,2.6525,2.34458333333333,2.26041666666667,2.15166666666667,2.07166666666667,1.65541666666667,1.56291666666667,16.0566666666667,15.6525,13.8158333333333,13.88375,12.8870833333333,12.3879166666667,12.0079166666667,11.57125,11.0970833333333,10.6591666666667,10.4683333333333,10.2179166666667,9.82333333333333,9.50583333333333,9.57791666666667,8.0025,6.99291666666667,6.7225,6.22208333333333,6.05166666666667,5.73541666666667,5.87666666666667,5.72916666666667,5.52125,5.17375,4.54416666666667,3.91041666666667
1995-01-07,55.0670833333333,51.6583333333333,45.74,43.495,37.0529166666667,36.8866666666667,33.4791666666667,31.6533333333333,23.1966666666667,20.5166666666667,252.217916666667,234.869583333333,208.400416666667,208.84375,200.6425,191.597083333333,187.47125,182.624166666667,177.113333333333,170.690833333333,168.207916666667,163.915416666667,157.893333333333,153.68875,153.272083333333,124.566666666667,111.71875,107.7825,100.470416666667,98.4204166666667,93.3483333333333,90.8579166666667,89.2283333333333,85.3066666666667,81.4441666666667,73.5570833333333,61.0120833333333
1995-01-08,32.0245833333333,30.0979166666667,26.7154166666667,24.7079166666667,21.28875,21.10125,19.9391666666667,19.1216666666667,14.5754166666667,12.79875,158.494166666667,145.289583333333,128.18375,128.255416666667,121.552916666667,115.363333333333,112.392916666667,109.085833333333,105.53125,101.515416666667,99.4733333333333,96.76375,93.0975,89.9125,89.2683333333333,72.9733333333333,65.77,63.3704166666667,58.3595833333333,56.8166666666667,53.65375,52.1483333333333,51.0191666666667,48.9891666666667,46.6079166666667,41.5429166666667,35.22125
1995-01-09,121.259583333333,114.410416666667,103.301666666667,96.6254166666667,84.89875,84.32375,81.18375,78.4795833333333,63.1683333333333,55.90125,373.935833333333,348.577083333333,318.18625,317.575,306.98,295.18625,289.000416666667,282.701666666667,275.8825,267.776666666667,263.802083333333,259.10125,251.943333333333,246.471666666667,243.399166666667,212.972083333333,198.807916666667,194.26375,185.49875,182.760416666667,176.579166666667,172.019583333333,169.577916666667,164.907083333333,158.449166666667,145.431666666667,130.190833333333
