"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2015-01-01,13.0495833333333,12.39125,5.80958333333333,5.54,4.02,6.54458333333333,6.39,6.15291666666667,5.76541666666667,5.65916666666667,5.44291666666667,5.15875,4.92041666666667,2.39125,2.13875,1.40583333333333,0.991666666666667,2.48583333333333,1.99666666666667,1.6525,1.55791666666667,1.42375,0.97125,0.52875
2015-01-02,12.6191666666667,11.99125,5.6175,5.35875,3.91625,6.35375,6.195,5.9675,5.59416666666667,5.50041666666667,5.32041666666667,5.08,4.86833333333333,2.36,2.10583333333333,1.35875,0.96375,2.47166666666667,1.98875,1.63458333333333,1.52833333333333,1.39125,0.934166666666667,0.522083333333333
2015-01-03,12.3383333333333,11.7375,5.43333333333333,5.175,3.78416666666667,6.31625,6.13416666666667,5.89916666666667,5.51416666666667,5.42083333333333,5.25375,5.02208333333333,4.83041666666667,2.35083333333333,2.08708333333333,1.35625,0.964583333333333,2.52541666666667,2.01708333333333,1.635,1.55041666666667,1.42333333333333,1.00208333333333,0.56
2015-01-04,26.70125,25.6766666666667,11.2183333333333,10.7525,7.84833333333333,14.4979166666667,14.1354166666667,13.6320833333333,12.8695833333333,12.7225,12.4908333333333,12.09,11.69,5.29958333333333,4.5925,2.89166666666667,2.10708333333333,6.33125,5.15958333333333,4.23833333333333,4.00416666666667,3.65,2.40416666666667,1.3425
2015-01-05,19.5083333333333,18.5916666666667,8.90541666666667,8.62666666666667,6.50166666666667,9.83416666666667,9.595,9.26625,8.6175,8.46791666666667,8.31791666666667,8.01291666666667,7.98083333333333,3.93833333333333,3.55,2.36833333333333,1.67666666666667,4.17208333333333,3.3625,2.79625,2.65208333333333,2.42916666666667,1.68083333333333,0.919583333333333
2015-01-06,23.3266666666667,22.1920833333333,10.4395833333333,9.97833333333333,7.26625,11.74,11.4641666666667,11.0616666666667,10.3583333333333,10.17375,9.82791666666667,9.34041666666667,8.96958333333333,4.35583333333333,3.89916666666667,2.56833333333333,1.81416666666667,4.56,3.66833333333333,3.05125,2.88416666666667,2.63458333333333,1.80083333333333,0.982083333333333
2015-01-07,22.3945833333333,21.2645833333333,9.86833333333333,9.38875,6.75375,11.29625,11.0308333333333,10.6270833333333,9.975,9.79333333333333,9.38791666666667,8.88,8.42916666666667,4.06875,3.63541666666667,2.37958333333333,1.67791666666667,4.25541666666667,3.42,2.83833333333333,2.67958333333333,2.44791666666667,1.66791666666667,0.909166666666667
2015-01-08,20.11625,19.0933333333333,8.80875,8.36833333333333,5.995,10.1741666666667,9.935,9.56791666666667,8.98916666666667,8.82625,8.4425,7.97875,7.545,3.63125,3.24,2.11291666666667,1.48916666666667,3.80666666666667,3.05666666666667,2.53208333333333,2.38875,2.1825,1.48541666666667,0.809583333333333
2015-01-09,17.8029166666667,16.89875,7.77375,7.38083333333333,5.28291666666667,9.0225,8.81125,8.48416666666667,7.97458333333333,7.83041666666667,7.48625,7.07583333333333,6.68458333333333,3.21333333333333,2.86708333333333,1.86041666666667,1.31,3.37416666666667,2.70958333333333,2.24125,2.1125,1.93041666666667,1.31458333333333,0.717083333333333
