"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
1997-01-01,11.5525,10.9845833333333,4.85541666666667,4.62083333333333,3.30125,6.0875,5.95,5.74,5.39333333333333,5.30291666666667,5.10791666666667,4.85916666666667,4.63,2.14458333333333,1.91166666666667,1.21458333333333,0.850833333333333,2.43708333333333,1.97125,1.63166666666667,1.54041666666667,1.41416666666667,0.9675,0.523333333333333
1997-01-02,10.9791666666667,10.4391666666667,4.6325,4.40791666666667,3.15125,5.76333333333333,5.63416666666667,5.43333333333333,5.10541666666667,5.01958333333333,4.83208333333333,4.59541666666667,4.37208333333333,2.03166666666667,1.81,1.15291666666667,0.80875,2.29541666666667,1.85541666666667,1.535,1.44833333333333,1.32916666666667,0.910833333333333,0.492916666666667
1997-01-03,10.3745833333333,9.86458333333333,4.395,4.18291666666667,2.99,5.42375,5.30208333333333,5.11125,4.805,4.72375,4.54291666666667,4.3175,4.10416666666667,1.915,1.70541666666667,1.08916666666667,0.76375,2.14416666666667,1.73125,1.43166666666667,1.35083333333333,1.23875,0.849583333333333,0.459166666666667
1997-01-04,9.75375,9.27416666666667,4.15083333333333,3.945,2.82375,5.08125,4.96583333333333,4.78833333333333,4.50041666666667,4.42458333333333,4.25375,4.04041666666667,3.83833333333333,1.79583333333333,1.60125,1.02333333333333,0.7175,1.9975,1.61208333333333,1.33125,1.25583333333333,1.15208333333333,0.789583333333333,0.427916666666667
1997-01-05,10.07625,9.63375,4.30166666666667,4.09125,2.96166666666667,5.32416666666667,5.20041666666667,5.01916666666667,4.72583333333333,4.65625,4.5275,4.33291666666667,4.135,1.9275,1.70375,1.04291666666667,0.73625,2.15833333333333,1.74083333333333,1.43,1.34916666666667,1.23166666666667,0.835416666666667,0.45375
1997-01-06,8.90833333333333,8.43708333333333,3.76,3.56875,2.54541666666667,4.60791666666667,4.5,4.32666666666667,4.06791666666667,3.99583333333333,3.80833333333333,3.60458333333333,3.41833333333333,1.61125,1.43708333333333,0.9225,0.647916666666667,1.77583333333333,1.43166666666667,1.18166666666667,1.115,1.02375,0.702916666666667,0.381666666666667
1997-01-07,8.43416666666667,8.01666666666667,3.63375,3.46,2.49666666666667,4.3625,4.25875,4.1075,3.8575,3.79333333333333,3.65916666666667,3.48583333333333,3.31916666666667,1.565,1.3975,0.9,0.631666666666667,1.72875,1.395,1.14375,1.08166666666667,0.992916666666667,0.68,0.372916666666667
1997-01-08,8.25625,7.85291666666667,3.56583333333333,3.39875,2.45208333333333,4.27208333333333,4.17208333333333,4.0225,3.77333333333333,3.71083333333333,3.58416666666667,3.41625,3.27458333333333,1.5475,1.38416666666667,0.890416666666667,0.626666666666667,1.71791666666667,1.38833333333333,1.14125,1.07583333333333,0.989583333333333,0.68125,0.371666666666667
1997-01-09,9.39,8.96416666666667,3.965,3.77416666666667,2.75208333333333,4.99916666666667,4.875,4.70166666666667,4.41958333333333,4.355,4.24208333333333,4.07375,3.90916666666667,1.78875,1.57583333333333,0.98375,0.6975,2.095,1.70833333333333,1.38458333333333,1.30583333333333,1.18791666666667,0.788333333333333,0.44625
1997-01-10,9.095,8.64041666666667,3.96291666666667,3.80083333333333,2.78083333333333,4.69208333333333,4.58083333333333,4.41416666666667,4.1175,4.04625,3.93708333333333,3.77875,3.68416666666667,1.74125,1.55708333333333,1.04083333333333,0.732083333333333,1.96708333333333,1.59791666666667,1.31166666666667,1.24125,1.13916666666667,0.78125,0.420833333333333
1997-01-11,10.2720833333333,9.76916666666667,4.50458333333333,4.31375,3.14541666666667,5.28708333333333,5.16041666666667,4.97625,4.64583333333333,4.56625,4.44791666666667,4.26083333333333,4.13208333333333,1.935,1.72583333333333,1.16,0.815416666666667,2.20416666666667,1.79,1.46833333333333,1.38541666666667,1.26875,0.860416666666667,0.459166666666667
1997-01-12,10.955,10.41,4.77625,4.56041666666667,3.30125,5.625,5.49375,5.29291666666667,4.95125,4.86666666666667,4.71041666666667,4.49583333333333,4.3175,2.01333333333333,1.79416666666667,1.205,0.846666666666667,2.28416666666667,1.855,1.52333333333333,1.43666666666667,1.31583333333333,0.889166666666667,0.477083333333333
1997-01-13,11.0429166666667,10.48375,4.79625,4.56833333333333,3.29125,5.66291666666667,5.52833333333333,5.32666666666667,4.98875,4.90208333333333,4.72916666666667,4.50208333333333,4.30083333333333,2.005,1.785,1.19208333333333,0.835416666666667,2.26375,1.83583333333333,1.50833333333333,1.42375,1.30208333333333,0.880833333333333,0.472916666666667
1997-01-14,10.7679166666667,10.21875,4.66666666666667,4.44041666666667,3.19291666666667,5.51583333333333,5.38833333333333,5.18833333333333,4.8625,4.77916666666667,4.60208333333333,4.37458333333333,4.16708333333333,1.94458333333333,1.73083333333333,1.15083333333333,0.8075,2.18416666666667,1.76958333333333,1.45458333333333,1.37208333333333,1.25541666666667,0.849166666666667,0.45625
1997-01-15,10.325,9.80583333333333,4.47875,4.25875,3.065,5.30583333333333,5.17583333333333,4.98166666666667,4.65875,4.57666666666667,4.40291666666667,4.18375,3.99208333333333,1.87666666666667,1.67125,1.11083333333333,0.787083333333333,2.13708333333333,1.74583333333333,1.42375,1.35583333333333,1.23541666666667,0.8675,0.490833333333333
1997-01-16,11.0591666666667,10.525,4.76291666666667,4.51291666666667,3.26125,5.70958333333333,5.56416666666667,5.35416666666667,5.04208333333333,4.9625,4.78833333333333,4.57916666666667,4.34458333333333,1.96916666666667,1.71166666666667,1.13416666666667,0.79875,2.26833333333333,1.83375,1.49833333333333,1.41416666666667,1.27458333333333,0.827916666666667,0.46
1997-01-17,9.685,9.19541666666667,4.21875,4.02333333333333,2.91708333333333,4.9525,4.83666666666667,4.65833333333333,4.36541666666667,4.29041666666667,4.1425,3.94791666666667,3.78916666666667,1.78666666666667,1.59458333333333,1.04875,0.736666666666667,1.98708333333333,1.60625,1.3225,1.24958333333333,1.14666666666667,0.784583333333333,0.425416666666667
1997-01-18,9.78541666666667,9.30833333333333,4.29333333333333,4.09916666666667,2.985,5.00166666666667,4.88583333333333,4.71083333333333,4.41625,4.34333333333333,4.20083333333333,4.00708333333333,3.845,1.81666666666667,1.61875,1.06,0.745416666666667,2.01,1.62,1.34,1.26416666666667,1.16,0.8,0.43
1997-01-19,9.80125,9.3225,4.30458333333333,4.10583333333333,2.98583333333333,4.99708333333333,4.88125,4.70583333333333,4.41583333333333,4.34208333333333,4.19208333333333,3.99291666666667,3.82125,1.80666666666667,1.61208333333333,1.05,0.7375,1.98791666666667,1.60208333333333,1.32333333333333,1.25041666666667,1.14791666666667,0.790833333333333,0.43
1997-01-20,9.61541666666667,9.14375,4.2225,4.02458333333333,2.9225,4.89291666666667,4.77916666666667,4.60666666666667,4.32666666666667,4.25333333333333,4.1,3.90208333333333,3.72416666666667,1.76416666666667,1.57375,1.0225,0.719166666666667,1.92875,1.55291666666667,1.28375,1.21166666666667,1.1125,0.767916666666667,0.417916666666667
1997-01-21,9.28666666666667,8.83333333333333,4.08166666666667,3.88833333333333,2.81916666666667,4.71916666666667,4.61083333333333,4.44375,4.175,4.10375,3.95208333333333,3.75666666666667,3.58125,1.70083333333333,1.51666666666667,0.98375,0.69125,1.84708333333333,1.48541666666667,1.22708333333333,1.15875,1.06458333333333,0.735,0.40125
1997-01-22,8.94916666666667,8.51541666666667,3.94583333333333,3.76083333333333,2.73833333333333,4.54375,4.43458333333333,4.275,4.01458333333333,3.94791666666667,3.81041666666667,3.63041666666667,3.46666666666667,1.65125,1.47125,0.949166666666667,0.669166666666667,1.78208333333333,1.43291666666667,1.18041666666667,1.11375,1.0225,0.70375,0.387083333333333
