"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2003-01-01,10.4908333333333,9.98291666666667,4.45291666666667,4.22083333333333,3.01041666666667,5.49833333333333,5.36583333333333,5.17041666666667,4.85583333333333,4.77458333333333,4.60541666666667,4.37791666666667,4.16291666666667,1.97166666666667,1.75041666666667,1.0975,0.773333333333333,2.14458333333333,1.7275,1.42541666666667,1.34541666666667,1.22583333333333,0.830416666666667,0.452916666666667
2003-01-02,9.47333333333333,8.985,4.07125,3.87625,2.78,4.87666666666667,4.76125,4.58166666666667,4.29541666666667,4.2175,4.04708333333333,3.84041666666667,3.6675,1.76333333333333,1.57541666666667,1.0225,0.720833333333333,1.88375,1.515,1.25125,1.18125,1.08125,0.74,0.404166666666667
2003-01-03,9.31291666666667,8.85625,4.02541666666667,3.83791666666667,2.75291666666667,4.81041666666667,4.7,4.53,4.24625,4.17,4.025,3.82875,3.66875,1.75875,1.57,1.02,0.718333333333333,1.89541666666667,1.52625,1.26,1.19,1.09,0.75,0.41
2003-01-04,9.27541666666667,8.81916666666667,3.99583333333333,3.80875,2.73,4.8025,4.69166666666667,4.52291666666667,4.23958333333333,4.16416666666667,4.0175,3.82,3.65666666666667,1.74416666666667,1.55708333333333,1.01166666666667,0.70875,1.88833333333333,1.52125,1.25708333333333,1.1875,1.0875,0.745833333333333,0.405
2003-01-05,9.12958333333333,8.67833333333333,3.92666666666667,3.73958333333333,2.67625,4.72875,4.61958333333333,4.4525,4.175,4.1025,3.95041666666667,3.75375,3.58375,1.7075,1.52333333333333,0.988333333333333,0.692916666666667,1.8475,1.48791666666667,1.22958333333333,1.16125,1.06416666666667,0.72875,0.395833333333333
2003-01-06,8.85541666666667,8.41666666666667,3.80375,3.62083333333333,2.58833333333333,4.58333333333333,4.4775,4.31458333333333,4.0475,3.97666666666667,3.82583333333333,3.63208333333333,3.46125,1.64833333333333,1.47,0.953333333333333,0.668333333333333,1.78,1.43333333333333,1.18458333333333,1.11833333333333,1.02375,0.70125,0.38125
2003-01-07,8.49541666666667,8.07416666666667,3.64916666666667,3.47291666666667,2.47916666666667,4.39416666666667,4.2925,4.13583333333333,3.88125,3.81333333333333,3.66625,3.47875,3.31,1.57625,1.40541666666667,0.910833333333333,0.638333333333333,1.70125,1.36791666666667,1.13083333333333,1.06708333333333,0.977083333333333,0.669166666666667,0.36375
2003-01-08,8.09458333333333,7.69333333333333,3.47833333333333,3.30875,2.36,4.18375,4.08625,3.9375,3.69583333333333,3.63041666666667,3.49,3.30916666666667,3.14708333333333,1.49833333333333,1.33625,0.865833333333333,0.606666666666667,1.615,1.29833333333333,1.0725,1.01166666666667,0.926666666666667,0.635,0.345
2003-01-09,7.67958333333333,7.3,3.30375,3.14166666666667,2.24291666666667,3.96583333333333,3.87416666666667,3.73166666666667,3.50416666666667,3.4425,3.30625,3.135,2.98041666666667,1.4225,1.26916666666667,0.821666666666667,0.5775,1.52833333333333,1.22833333333333,1.01333333333333,0.955833333333333,0.876666666666667,0.60125,0.327083333333333
2003-01-10,7.32458333333333,6.96583333333333,3.1625,3.01,2.15125,3.77208333333333,3.68208333333333,3.54875,3.33375,3.275,3.14666666666667,2.98583333333333,2.835,1.35458333333333,1.20625,0.780833333333333,0.5475,1.4475,1.16333333333333,0.9575,0.904583333333333,0.83,0.568333333333333,0.310833333333333
2003-01-11,6.89333333333333,6.55333333333333,2.97208333333333,2.82666666666667,2.01875,3.55291666666667,3.47083333333333,3.34375,3.13958333333333,3.08458333333333,2.96291666666667,2.81,2.67041666666667,1.27541666666667,1.13625,0.73625,0.516666666666667,1.36583333333333,1.0975,0.905,0.85375,0.7825,0.536666666666667,0.292916666666667
