"Date","8020924","17609017","17611425","18578829"
1999-01-01,10.3166666666667,0.02,0.07,12.25875
1999-01-02,9.93083333333333,0.02,0.07,12.3604166666667
1999-01-03,9.56541666666667,0.02,0.07,13.2316666666667
1999-01-04,9.21791666666667,0.02,0.07,12.3425
1999-01-05,8.87625,0.02,0.0704166666666667,12.985
1999-01-06,8.55041666666667,0.02,0.07,12.9470833333333
1999-01-07,8.23541666666667,0.0458333333333333,0.0741666666666667,12.4675
1999-01-08,7.94375,0.0270833333333333,0.07,11.98875
1999-01-09,7.66,0.02,0.101666666666667,13.3041666666667
1999-01-10,7.3875,0.02,0.08125,12.4983333333333
1999-01-11,7.11333333333333,0.02,0.075,13.575
1999-01-12,6.86583333333333,0.02,0.0741666666666667,13.9941666666667
1999-01-13,6.62875,0.02,0.07,13.6170833333333
1999-01-14,6.40291666666667,0.02,0.07,15.0058333333333
1999-01-15,6.37541666666667,0.02,0.07,13.3458333333333
1999-01-16,13.8495833333333,0.02375,0.0708333333333333,14.10875
1999-01-17,7.88083333333333,0.02,0.07,14.7870833333333
1999-01-18,9.26916666666667,0.02,0.07,15.5741666666667
1999-01-19,7.81041666666667,0.0229166666666667,0.07125,14.1716666666667
1999-01-20,9.2975,0.0508333333333333,0.5175,13.44125
1999-01-21,10.5966666666667,0.280416666666667,1.02375,12.6854166666667
1999-01-22,11.02125,0.02,0.3075,12.15625
1999-01-23,50.03875,0.02,0.139166666666667,77.9620833333333
1999-01-24,16.0754166666667,0.0441666666666667,0.594166666666667,19.02125
1999-01-25,19.1833333333333,0.04,1.60833333333333,22.04875
1999-01-26,20.3916666666667,0.72625,0.671666666666667,21.9208333333333
1999-01-27,19.6108333333333,1.03333333333333,0.93,19.9541666666667
1999-01-28,19.1104166666667,0.02,0.252083333333333,17.75625
1999-01-29,18.245,0.02,0.155,15.7604166666667
1999-01-30,17.2820833333333,0.02,0.17,14.19625
1999-01-31,19.83,11.4341666666667,8.05416666666667,13.4770833333333
1999-02-01,15.88875,0.1175,0.275,13.2666666666667
1999-02-02,15.31625,0.03,0.264166666666667,14.27375
1999-02-03,14.8891666666667,0.03,0.274583333333333,14.4866666666667
1999-02-04,14.2833333333333,0.03,0.310833333333333,13.9416666666667
1999-02-05,13.6954166666667,0.0308333333333333,1.44375,13.05125
1999-02-06,29.0125,0.03,0.415,12.0608333333333
1999-02-07,45.6825,0.0425,0.433333333333333,11.1391666666667
1999-02-08,23.6125,0.0879166666666667,0.458333333333333,10.23625
1999-02-09,128.196666666667,3.00958333333333,10.9129166666667,9.40541666666667
1999-02-10,41.2266666666667,1.44583333333333,2.27375,8.80208333333333
1999-02-11,38.0716666666667,0.04,0.675416666666667,8.12333333333333
1999-02-12,31.7529166666667,0.0404166666666667,0.797083333333333,7.79708333333333
1999-02-13,27.7858333333333,0.05,0.90125,7.35291666666667
1999-02-14,25.8420833333333,0.05,0.976666666666667,6.81708333333333
1999-02-15,22.6754166666667,0.05,1.02666666666667,6.56791666666667
1999-02-16,31.5341666666667,0.0591666666666667,1.05791666666667,6.2775
1999-02-17,60.56,0.06,1.07291666666667,6.21916666666667
1999-02-18,40.29625,0.06,1.08,6.01333333333333
1999-02-19,50.6183333333333,0.06,1.07,5.79291666666667
1999-02-20,38.48375,0.065,1.06041666666667,5.8325
